machine_id,machine_type,installation_year,operational_hours,temperature_c,vibration_mms,sound_d_b,oil_level_pct,coolant_level_pct,power_consumption_k_w,last_maintenance_days_ago,maintenance_history_count,failure_history_count,ai_supervision,error_codes_last_30_days,remaining_useful_life_days,failure_within_7_days,ai_override_events
MC_000043,CNC_Lathe,2017,2027,68.01,13.44,67.52,62.64,74.9,275.82,4,6,1,TRUE,3,935,FALSE,1
MC_000559,CNC_Lathe,2016,90589,68.55,24.57,70.69,78.57,31.7,97.35,245,8,1,FALSE,7,44,FALSE,0
MC_000754,CNC_Lathe,2017,72437,61.8,10.8,70.59,54.41,46.86,236.93,263,7,2,FALSE,6,261,FALSE,0
MC_000920,CNC_Lathe,2016,95530,55.28,8.77,77.65,83.13,61.52,49.24,213,6,4,TRUE,3,0,TRUE,2
MC_002387,CNC_Lathe,2017,55077,87.1,17.62,69.39,62.75,45.97,250.38,304,6,3,TRUE,6,380,FALSE,1
MC_002398,CNC_Lathe,2017,42655,76.86,16.34,74.45,55.81,66.11,112.23,192,10,1,FALSE,3,456,FALSE,0
MC_003611,CNC_Lathe,2016,60612,38.82,7.5,76.98,41.34,71.6,234.4,148,7,2,FALSE,3,332,FALSE,0
MC_004176,CNC_Lathe,2016,99809,50.56,15.43,78.1,79.82,57.74,219.96,33,3,1,FALSE,2,0,TRUE,0
MC_004264,CNC_Lathe,2016,38316,62.85,11.73,84.7,75.1,57.37,160.8,281,3,1,TRUE,3,621,FALSE,2
MC_004993,CNC_Lathe,2017,92222,45.3,13.83,64.88,100,68.57,148.82,246,7,1,TRUE,6,83,FALSE,2
MC_005938,CNC_Lathe,2017,54710,69.08,19.83,64.08,54.69,93.32,198.21,250,6,1,FALSE,1,380,FALSE,0
MC_007767,CNC_Lathe,2017,49346,43.08,1.97,70.28,16.17,55.81,145.9,53,6,3,FALSE,6,599,FALSE,0
MC_008110,CNC_Lathe,2017,52197,61.66,5.84,75.96,73.25,77.35,206.37,98,4,6,TRUE,4,380,FALSE,3
MC_009895,CNC_Lathe,2016,9103,48.5,7.75,77.23,34.31,84.83,238.64,354,6,1,FALSE,2,927,FALSE,0
MC_010518,CNC_Lathe,2017,25388,65.46,13.54,75.55,71.67,82.04,245.74,24,2,3,FALSE,1,698,FALSE,0
MC_010689,CNC_Lathe,2017,50417,86.09,8.62,66.33,83.43,73.23,-12.46,151,8,4,FALSE,5,479,FALSE,0
MC_012952,CNC_Lathe,2016,17087,36.31,13.43,57.71,72.23,82.38,147.81,301,8,3,FALSE,4,813,FALSE,0
MC_013992,CNC_Lathe,2017,38376,68.54,6.42,87.04,34.22,50.27,61.2,96,10,4,TRUE,3,477,FALSE,2
MC_016749,CNC_Lathe,2016,95179,46.49,15.37,78.11,91.12,82.22,125.76,42,7,2,TRUE,4,0,TRUE,1
MC_017273,CNC_Lathe,2016,72050,67.12,09.06,64.81,68.63,53.22,234.04,216,3,1,FALSE,2,282,FALSE,0
MC_018580,CNC_Lathe,2017,54313,52.71,6.22,71.18,74.43,93.55,315.74,113,4,1,TRUE,1,459,FALSE,2
MC_019707,CNC_Lathe,2017,69019,45.98,14.11,79.54,81.7,100,35.63,172,4,3,FALSE,3,275,FALSE,0
MC_020803,CNC_Lathe,2016,51857,35.98,10.72,76.42,69.68,64.96,193.71,104,5,2,FALSE,2,373,FALSE,0
MC_021765,CNC_Lathe,2017,72599,73.02,4.11,83.04,86.66,80.48,-22.61,328,6,1,FALSE,0,179,FALSE,0
MC_022575,CNC_Lathe,2016,11680,50.36,14.15,72.01,61.13,56.93,175.98,345,7,2,FALSE,2,840,FALSE,0
MC_022837,CNC_Lathe,2017,19250,72.88,8.55,75.15,78.39,31.14,-36.45,306,7,1,FALSE,2,683,FALSE,0
MC_023742,CNC_Lathe,2016,6253,48.85,3.91,70.61,52.49,83.62,140.1,89,6,2,TRUE,2,882,FALSE,4
MC_023955,CNC_Lathe,2016,4067,49.99,15.58,62.35,54.68,97.18,267.7,314,4,2,FALSE,0,834,FALSE,0
MC_024116,CNC_Lathe,2016,25690,49.83,6.3,53.16,58.39,67.65,213.71,299,9,3,FALSE,3,708,FALSE,0
MC_024337,CNC_Lathe,2017,60495,69.46,3.37,82.89,60.28,36.1,91.24,304,6,4,FALSE,2,329,FALSE,0
MC_025838,CNC_Lathe,2017,81929,60.1,6.49,87.25,47.34,100,37.25,358,7,7,FALSE,3,12,FALSE,0
MC_026453,CNC_Lathe,2016,95424,63.87,3.5,74.54,69.64,78.38,187.99,343,7,2,TRUE,0,44,FALSE,4
MC_028131,CNC_Lathe,2016,52084,64.78,17,86.64,90.8,100,175.71,320,6,2,FALSE,5,461,FALSE,0
MC_028235,CNC_Lathe,2017,52182,64.08,18.08,73.8,91.87,50.18,60.2,184,5,1,FALSE,3,395,FALSE,0
MC_028740,CNC_Lathe,2016,32733,64.28,14.18,80.77,25.63,44.44,96.65,40,5,4,FALSE,2,592,FALSE,0
MC_029203,CNC_Lathe,2016,12842,48.36,5.57,75.02,51.67,46.48,160.6,15,11,2,FALSE,0,882,FALSE,0
MC_029887,CNC_Lathe,2017,8656,81.38,5.84,82.27,95.74,84.59,112.22,143,6,3,TRUE,2,906,FALSE,1
MC_030653,CNC_Lathe,2017,14510,55.23,5.34,92.18,48.94,56.21,260.77,274,4,5,TRUE,2,807,FALSE,2
MC_030777,CNC_Lathe,2017,35936,45.66,13.45,67.91,76.13,65.98,161.7,254,6,1,FALSE,3,585,FALSE,0
MC_031615,CNC_Lathe,2017,75063,74.55,15.03,68.1,54.27,10.39,277.31,45,1,3,TRUE,2,170,FALSE,5
MC_032170,CNC_Lathe,2016,45324,47.98,3.36,91.35,61.28,38.94,107.77,228,2,2,FALSE,3,465,FALSE,0
MC_032583,CNC_Lathe,2017,17586,37.88,11.34,84.34,49.72,90.84,176.34,139,8,3,FALSE,5,815,FALSE,0
MC_033373,CNC_Lathe,2016,26418,25.81,13.27,66.74,70.27,68.13,184.99,135,4,2,FALSE,5,737,FALSE,0
MC_035376,CNC_Lathe,2016,12411,62.32,12.96,84.29,81.24,62.51,325.91,357,3,2,FALSE,8,779,FALSE,0
MC_036085,CNC_Lathe,2016,55938,43.76,13.52,80.81,59.81,48,102.2,300,6,2,FALSE,6,400,FALSE,0
MC_037050,CNC_Lathe,2016,53515,42.12,7.92,87.19,42.74,61.74,157.02,61,3,2,FALSE,2,467,FALSE,0
MC_037838,CNC_Lathe,2016,6587,62.81,7.41,77.84,42.98,71.06,10.95,340,7,1,FALSE,2,859,FALSE,0
MC_038322,CNC_Lathe,2017,57256,72.66,12.49,90.78,100,43.69,218.64,167,2,3,FALSE,5,391,FALSE,0
MC_038569,CNC_Lathe,2017,86526,55.71,13.41,69.95,63.76,75.62,174.86,105,6,1,FALSE,4,116,FALSE,0
MC_039154,CNC_Lathe,2017,51625,46.33,9.69,72.58,93.61,37.71,192.11,273,9,2,TRUE,2,468,FALSE,3
MC_040839,CNC_Lathe,2017,79222,45.29,19.2,76.39,81.56,36.1,129.54,135,4,2,FALSE,2,79,FALSE,0
MC_041068,CNC_Lathe,2016,2817,71.06,13.01,66.11,67.88,55.16,93.91,346,7,1,FALSE,3,884,FALSE,0
MC_042445,CNC_Lathe,2017,23998,35.25,13.68,91.38,80.37,79.3,186.29,292,9,1,FALSE,4,783,FALSE,0
MC_043407,CNC_Lathe,2017,4806,88.36,18.33,68.71,100,33.05,92.41,247,3,2,FALSE,4,851,FALSE,0
MC_043942,CNC_Lathe,2016,67399,32.89,1.2,72.43,51.94,59.92,111.5,300,2,2,FALSE,4,286,FALSE,0
MC_044706,CNC_Lathe,2016,85243,49.24,5.1,88.4,67.24,92.03,33.4,261,5,2,FALSE,5,78,FALSE,0
MC_045004,CNC_Lathe,2016,18332,59.13,7.71,53.63,55.18,100,142.21,76,2,1,FALSE,1,826,FALSE,0
MC_045544,CNC_Lathe,2017,74383,58.12,5.65,71.87,72.61,56.3,220.18,199,1,2,FALSE,1,283,FALSE,0
MC_047524,CNC_Lathe,2016,18261,45.56,15.74,74.82,100,65.56,56.37,223,3,2,FALSE,3,674,FALSE,0
MC_048249,CNC_Lathe,2017,20579,62.62,8.32,75.63,61.33,71.67,140.77,71,3,2,FALSE,0,750,FALSE,0
MC_048333,CNC_Lathe,2016,28550,69.78,15.24,62.03,68.77,100,35.07,247,10,2,FALSE,2,702,FALSE,0
MC_049927,CNC_Lathe,2016,42151,48.1,0.29,80.18,44.41,67.21,246.2,334,2,2,FALSE,4,619,FALSE,0
MC_050769,CNC_Lathe,2017,51562,52.93,7.79,84.91,69.06,57.28,72.91,355,3,2,FALSE,2,468,FALSE,0
MC_051494,CNC_Lathe,2016,76643,37.8,16.22,69.27,82.94,43.75,172.2,230,6,2,FALSE,1,248,FALSE,0
MC_051657,CNC_Lathe,2016,898,70.82,06.09,83.87,31.68,42.41,90.21,234,5,1,FALSE,1,927,FALSE,0
MC_051712,CNC_Lathe,2017,43349,61.71,2.36,97.98,67.98,37.41,187.49,160,6,5,FALSE,3,489,FALSE,0
MC_052307,CNC_Lathe,2016,43244,90.69,11.62,76.32,57.7,44.64,66.41,237,7,1,FALSE,5,541,FALSE,0
MC_052779,CNC_Lathe,2016,65504,32.55,18.18,73.91,67.08,72.81,150.66,195,7,2,FALSE,2,331,FALSE,0
MC_053031,CNC_Lathe,2017,35801,59.28,11.53,79.01,94.66,69.6,185.45,175,7,1,TRUE,3,539,FALSE,0
MC_053555,CNC_Lathe,2016,84847,56.44,0.21,63.38,70.55,59.79,154.99,112,6,4,TRUE,2,90,FALSE,2
MC_053799,CNC_Lathe,2016,96350,52.28,10.83,77.8,16.58,71.06,227.13,19,7,2,TRUE,4,10,FALSE,3
MC_054766,CNC_Lathe,2017,40052,60.3,12.44,79.51,74.47,94.91,122.16,8,7,1,FALSE,1,605,FALSE,0
MC_057060,CNC_Lathe,2017,65479,46.17,5.35,70.64,80.16,49.96,136.52,20,4,4,TRUE,1,319,FALSE,2
MC_057649,CNC_Lathe,2016,49510,47.46,16.05,87.83,41.13,81.41,153.85,323,1,1,FALSE,5,453,FALSE,0
MC_060702,CNC_Lathe,2016,91345,81.7,8.79,72.33,84.15,30.28,187.95,327,10,3,FALSE,3,21,FALSE,0
MC_062300,CNC_Lathe,2017,19717,80.24,20.75,63.62,60.04,50.54,254.57,307,7,2,FALSE,2,736,FALSE,0
MC_062456,CNC_Lathe,2017,71413,52.3,4.36,64.79,49.79,41.25,150.87,75,6,2,FALSE,2,248,FALSE,0
MC_062571,CNC_Lathe,2017,68633,51.76,2.3,75.11,100,63.29,72,309,6,3,FALSE,4,271,FALSE,0
MC_062701,CNC_Lathe,2016,95606,67.34,10.78,61.07,47.18,74.18,126.28,293,7,2,FALSE,4,0,TRUE,0
MC_062720,CNC_Lathe,2017,48156,75.75,11.32,64.09,80.14,79.63,133.25,238,4,1,FALSE,7,580,FALSE,0
MC_063624,CNC_Lathe,2016,85980,37.64,11.39,83.49,61.58,45.61,174.81,307,4,3,TRUE,5,76,FALSE,3
MC_064451,CNC_Lathe,2016,51818,77.19,9.55,79.73,52.37,90.54,90.43,340,5,3,TRUE,3,442,FALSE,4
MC_065393,CNC_Lathe,2017,40103,69.7,16.05,85.6,99.92,61.91,108.5,241,6,2,FALSE,7,707,FALSE,0
MC_065967,CNC_Lathe,2017,89143,53.21,12.34,77.46,55.12,49.68,248.11,162,9,1,TRUE,7,19,FALSE,1
MC_067867,CNC_Lathe,2016,5816,70.25,7.33,66.54,69.79,31.86,-25.27,45,4,2,FALSE,3,918,FALSE,0
MC_068090,CNC_Lathe,2017,87421,65.58,08.01,61.93,45.06,42.11,129.18,342,4,3,FALSE,3,81,FALSE,0
MC_068815,CNC_Lathe,2017,84659,65.19,5.45,75.61,80.26,80.33,166.38,315,7,8,FALSE,3,139,FALSE,0
MC_068976,CNC_Lathe,2017,43084,50.22,12.5,60.45,63.28,100,174.14,29,7,1,FALSE,1,589,FALSE,0
MC_068996,CNC_Lathe,2017,2722,40.76,7.87,61.76,100,69.35,324.91,50,4,3,FALSE,4,908,FALSE,0
MC_069976,CNC_Lathe,2016,38752,78.59,13.34,65.77,66.32,75.35,123.82,159,6,3,FALSE,2,488,FALSE,0
MC_070208,CNC_Lathe,2016,22553,64.27,4.91,84.53,71.55,53.69,206.54,283,5,2,FALSE,1,735,FALSE,0
MC_071513,CNC_Lathe,2017,97256,67.41,4.84,89.93,68.9,43.46,312.53,259,3,4,TRUE,1,0,TRUE,2
MC_071903,CNC_Lathe,2016,87665,45,9.43,69.7,100,71.86,-11.2,105,5,1,FALSE,5,52,FALSE,0
MC_072275,CNC_Lathe,2017,43014,44.25,8.88,57.47,64.38,48.18,131.98,316,7,2,FALSE,2,560,FALSE,0
MC_072534,CNC_Lathe,2016,52878,68.6,14.59,65.21,99.77,48.03,254.85,343,4,1,TRUE,2,442,FALSE,2
MC_073030,CNC_Lathe,2016,21117,70.96,11.76,70.67,72.73,24.18,162.94,105,3,5,TRUE,3,707,FALSE,1
MC_074020,CNC_Lathe,2016,39319,58.92,15.28,105.8,45.5,56.57,207.2,246,3,3,FALSE,3,512,FALSE,0
MC_074256,CNC_Lathe,2017,57762,54.81,-5.8,78.71,63.02,61.7,196.58,282,5,3,FALSE,4,495,FALSE,0
MC_074615,CNC_Lathe,2017,46254,78.6,8.43,76.85,89.62,73.86,186.94,1,5,5,FALSE,7,495,FALSE,0
MC_075222,CNC_Lathe,2017,22022,76.59,12.53,72.65,67.08,91.38,67.84,331,7,2,TRUE,2,737,FALSE,3
MC_076482,CNC_Lathe,2017,93767,81.02,11.03,71,84.32,65.87,239.09,236,6,1,FALSE,3,3,TRUE,0
MC_077943,CNC_Lathe,2017,41659,53.6,16.43,75.19,80.83,80.74,67.61,210,8,2,TRUE,5,502,FALSE,4
MC_078013,CNC_Lathe,2017,5690,59.37,9.64,80.48,66.03,52.74,209.21,42,3,3,TRUE,0,871,FALSE,2
MC_078749,CNC_Lathe,2016,32663,90.31,15.08,62.29,49.97,54.11,285.41,181,8,3,TRUE,2,602,FALSE,3
MC_079956,CNC_Lathe,2017,96965,98.85,7.3,68.63,100,51.12,155.26,111,3,5,FALSE,3,0,TRUE,0
MC_080226,CNC_Lathe,2016,96662,73.88,9.81,72.74,65.01,64.03,235.14,158,8,1,FALSE,3,0,TRUE,0
MC_080986,CNC_Lathe,2017,66041,88.34,9.52,76.76,92.52,41.49,-38.38,63,9,1,TRUE,1,290,FALSE,1
MC_081447,CNC_Lathe,2016,45846,47.48,10.3,54.31,49.98,69.66,43.78,86,4,1,TRUE,8,343,FALSE,2
MC_081587,CNC_Lathe,2017,11879,62.74,1.21,82.43,88.31,60.8,235.09,159,1,2,TRUE,0,903,FALSE,1
MC_084558,CNC_Lathe,2017,68661,85.46,9.43,77.29,82.96,40.23,188.34,5,2,1,FALSE,1,190,FALSE,0
MC_085217,CNC_Lathe,2016,51047,75.02,6.83,93.99,76.8,78.24,199,250,2,5,FALSE,4,433,FALSE,0
MC_086764,CNC_Lathe,2017,43195,38.91,22.93,61.17,74.32,72.74,188.75,179,3,5,FALSE,5,502,FALSE,0
MC_087183,CNC_Lathe,2016,85172,69.29,3.46,72.62,100,60.33,194.64,103,4,1,TRUE,1,110,FALSE,0
MC_087602,CNC_Lathe,2017,52306,54.55,13.89,90.05,93.05,84.57,199.58,3,6,3,FALSE,1,348,FALSE,0
MC_087799,CNC_Lathe,2017,55133,52.17,10.36,62.11,76.19,50.34,205.12,39,7,1,FALSE,3,396,FALSE,0
MC_088322,CNC_Lathe,2016,55065,64.91,19.01,65.5,75.55,58.02,195.78,365,6,3,TRUE,1,315,FALSE,2
MC_090425,CNC_Lathe,2016,17784,74.12,8.49,74.86,100,68.63,190.27,125,3,1,FALSE,6,773,FALSE,0
MC_090522,CNC_Lathe,2016,47832,51.88,2,97.99,90.92,74.61,323.83,242,3,1,FALSE,4,460,FALSE,0
MC_091839,CNC_Lathe,2016,45632,70.09,21.85,89.46,64.22,59.01,72.32,49,7,4,TRUE,4,507,FALSE,2
MC_092278,CNC_Lathe,2016,16499,58.12,8.48,84.35,62.44,100,126.82,242,7,3,FALSE,6,761,FALSE,0
MC_094640,CNC_Lathe,2016,64984,42.78,9.94,76.03,66.61,15.52,104.25,90,9,2,FALSE,5,302,FALSE,0
MC_095399,CNC_Lathe,2017,71542,41.21,6.58,63.58,55.48,100,17.41,2,1,4,TRUE,4,280,FALSE,0
MC_095952,CNC_Lathe,2016,62139,39.5,4.69,75.79,67.88,59.93,126.28,228,4,1,FALSE,4,364,FALSE,0
MC_096430,CNC_Lathe,2016,63211,45.83,9.67,82.65,77.94,100,75.91,361,5,1,FALSE,3,333,FALSE,0
MC_096662,CNC_Lathe,2016,48099,53.2,3.73,71.46,93.4,85.35,324.01,52,6,1,TRUE,3,507,FALSE,3
MC_096728,CNC_Lathe,2017,52948,64.97,8.43,87.77,39.24,47.05,217.43,332,6,2,TRUE,3,392,FALSE,0
MC_098683,CNC_Lathe,2017,37927,39.11,13.03,74.23,42.49,35.49,279.04,138,9,1,FALSE,6,582,FALSE,0
MC_100736,CNC_Lathe,2016,77941,68.72,16.46,95.99,100,74.48,205.98,78,8,2,TRUE,2,148,FALSE,1
MC_100815,CNC_Lathe,2017,6891,57.49,3.89,73.48,85.43,79.71,37.26,202,6,2,FALSE,1,839,FALSE,0
MC_103513,CNC_Lathe,2017,54653,45.29,8.85,85.78,58.38,85.8,54.91,97,3,1,FALSE,3,448,FALSE,0
MC_104029,CNC_Lathe,2016,46303,55.72,16.09,79.04,61.02,37.58,207.93,246,1,3,FALSE,2,524,FALSE,0
MC_104267,CNC_Lathe,2016,36055,65.09,4.47,68.93,37.99,81.52,150.31,103,3,2,FALSE,4,658,FALSE,0
MC_106240,CNC_Lathe,2017,99413,79.98,8.4,75.54,100,75.43,270.87,214,5,3,FALSE,2,19,FALSE,0
MC_106607,CNC_Lathe,2016,92545,37.21,10.62,63.09,68.06,41.59,189.4,243,6,1,TRUE,3,26,FALSE,2
MC_107769,CNC_Lathe,2016,22684,48.37,11.12,77.36,94.15,43.7,169.98,80,3,3,FALSE,1,758,FALSE,0
MC_109136,CNC_Lathe,2017,79620,72.67,10.83,75.16,64.94,67.11,188.96,207,6,3,FALSE,1,142,FALSE,0
MC_109488,CNC_Lathe,2017,4219,63.62,4.69,72.58,70.72,63.88,199.4,21,8,1,FALSE,4,957,FALSE,0
MC_111561,CNC_Lathe,2017,32541,75.33,12.18,57.35,67.24,57.33,105.12,253,1,3,FALSE,4,636,FALSE,0
MC_111880,CNC_Lathe,2016,51469,85.18,7.95,75.88,67.93,100,157.44,208,7,2,FALSE,5,456,FALSE,0
MC_111881,CNC_Lathe,2016,65861,48.55,7.5,77.18,84.01,83.8,94.12,292,3,2,TRUE,3,305,FALSE,5
MC_112297,CNC_Lathe,2017,78711,46.02,11.99,85.85,38.17,50.6,215.96,284,8,1,TRUE,3,197,FALSE,2
MC_113012,CNC_Lathe,2017,20205,76.64,13.81,92.51,48.09,59.95,81.11,115,5,1,FALSE,4,736,FALSE,0
MC_113572,CNC_Lathe,2017,60144,66.38,5.41,77.34,55.82,68.01,182.26,35,9,3,FALSE,5,318,FALSE,0
MC_113793,CNC_Lathe,2016,96187,69.57,13.48,69.05,80.59,51.62,189.45,269,4,2,FALSE,4,0,TRUE,0
MC_113884,CNC_Lathe,2017,61100,65.6,17.27,75.33,23.59,64.34,1.95,308,2,1,TRUE,4,293,FALSE,0
MC_115481,CNC_Lathe,2017,15987,38.84,10.57,70.68,51.56,49.15,117.89,77,2,2,FALSE,3,786,FALSE,0
MC_117966,CNC_Lathe,2016,50415,81.39,9.75,58.42,33.78,86.49,219,251,7,4,FALSE,2,443,FALSE,0
MC_119162,CNC_Lathe,2017,24924,62.43,9.16,96.12,34.06,53.23,137.83,112,2,3,FALSE,0,715,FALSE,0
MC_121504,CNC_Lathe,2016,66,45.58,9.33,75.73,71.11,80.42,167.83,164,6,1,TRUE,1,971,FALSE,0
MC_123675,CNC_Lathe,2016,29143,63.92,6.39,71.35,44.28,39.25,180.41,324,3,2,TRUE,2,697,FALSE,2
