machine_id,machine_type,installation_year,operational_hours,temperature_c,vibration_mms,sound_d_b,oil_level_pct,coolant_level_pct,power_consumption_k_w,last_maintenance_days_ago,maintenance_history_count,failure_history_count,ai_supervision,error_codes_last_30_days,remaining_useful_life_days,failure_within_7_days,ai_override_events
MC_123953,CNC_Lathe,2017,44918,65.25,15.25,69.01,26.94,57.59,72.27,188,5,1,FALSE,3,506,FALSE,0
MC_124359,CNC_Lathe,2017,58901,70.4,27.36,94.98,48.84,97.2,211.89,102,4,2,FALSE,5,342,FALSE,0
MC_126372,CNC_Lathe,2016,41148,70.12,15.8,77.5,61.41,95.56,176.55,269,7,1,FALSE,5,558,FALSE,0
MC_127264,CNC_Lathe,2016,93010,39.21,19.95,62.27,70.11,80.89,129.29,200,6,5,TRUE,4,0,TRUE,2
MC_127789,CNC_Lathe,2017,78987,48.23,14.35,67.4,52.39,96.66,28.77,38,4,1,FALSE,4,131,FALSE,0
MC_130139,CNC_Lathe,2016,92384,49.91,14.33,61.54,55.82,88.38,228.29,140,4,1,FALSE,3,79,FALSE,0
MC_132338,CNC_Lathe,2016,96399,39.88,8.55,86.22,80.85,100,58,203,9,1,FALSE,3,0,TRUE,0
MC_133012,CNC_Lathe,2016,35686,73.53,7.24,83.88,79.03,100,69.36,91,3,4,TRUE,4,605,FALSE,1
MC_133593,CNC_Lathe,2017,39453,62.77,9.66,84.46,89.27,35.98,215.94,54,4,6,FALSE,1,614,FALSE,0
MC_133740,CNC_Lathe,2016,87634,80.44,9.74,69.63,71.74,67.43,218.72,18,3,5,FALSE,4,91,FALSE,0
MC_133781,CNC_Lathe,2016,52717,56.69,7.38,75.03,69.09,52.06,156.12,122,6,3,FALSE,3,370,FALSE,0
MC_133814,CNC_Lathe,2016,36985,98.16,17.16,62,73.94,89.43,0.99,210,2,6,TRUE,1,530,FALSE,0
MC_134051,CNC_Lathe,2017,78281,49.69,3.8,83.11,60.04,73.85,115.04,203,5,2,FALSE,0,224,FALSE,0
MC_134077,CNC_Lathe,2016,40660,105.53,11.83,84.03,48.21,68.66,167.32,1,1,1,FALSE,1,414,FALSE,0
MC_134405,CNC_Lathe,2017,12664,49.13,14.42,68.98,72.77,100,46.85,35,6,1,TRUE,2,840,FALSE,1
MC_135802,CNC_Lathe,2016,50613,50.3,7.78,73.36,76.45,80.29,168.06,356,4,1,FALSE,5,520,FALSE,0
MC_136095,CNC_Lathe,2017,21895,63.08,14.98,82.53,30.23,68.02,172.75,100,2,2,TRUE,2,796,FALSE,2
MC_137212,CNC_Lathe,2017,61626,37.63,12.86,71.39,68.3,62.8,273.17,276,10,1,FALSE,5,364,FALSE,0
MC_137906,CNC_Lathe,2016,2738,50.98,6.42,82.46,58.96,36.85,213.62,190,2,1,FALSE,5,838,FALSE,0
MC_138595,CNC_Lathe,2016,41285,75.84,4.62,65.12,78.17,48.05,185.08,300,3,3,FALSE,3,543,FALSE,0
MC_141076,CNC_Lathe,2016,8433,64.49,6.55,79.38,78.78,47.29,106.14,345,3,4,FALSE,2,906,FALSE,0
MC_142398,CNC_Lathe,2016,10890,57.91,10.73,76.95,100,37.89,118.18,361,5,1,FALSE,3,942,FALSE,0
MC_142914,CNC_Lathe,2017,50414,76.84,18.74,87.15,96.89,67.61,175.94,279,4,1,TRUE,2,394,FALSE,4
MC_143639,CNC_Lathe,2017,23470,45.56,7.42,81.23,100,75.67,-13.22,255,3,5,TRUE,4,821,FALSE,2
MC_144736,CNC_Lathe,2016,51097,46.33,12.99,88.86,37.03,12.23,186.97,339,1,3,FALSE,3,502,FALSE,0
MC_144815,CNC_Lathe,2017,75767,87.96,01.02,93.42,63.36,71.96,67.84,290,5,3,TRUE,2,173,FALSE,0
MC_146557,CNC_Lathe,2016,80374,72.77,17.49,64.24,66.42,56.86,-8.38,318,2,1,FALSE,6,171,FALSE,0
MC_147485,CNC_Lathe,2016,6931,58.77,8.74,67.73,75.1,94.99,151.59,329,2,2,FALSE,3,738,FALSE,0
MC_148032,CNC_Lathe,2017,66657,62.54,8.46,83.95,80.43,63.03,232.34,358,3,2,TRUE,2,323,FALSE,2
MC_148846,CNC_Lathe,2016,42457,52.71,4.62,87.68,100,67.48,241.74,208,2,1,FALSE,6,562,FALSE,0
MC_153963,CNC_Lathe,2017,3362,68.24,13.79,86.73,47.15,59.68,213.47,148,6,3,FALSE,0,930,FALSE,0
MC_154118,CNC_Lathe,2017,90068,69.58,14.68,76.09,70.81,73.42,61.96,188,9,3,FALSE,3,0,TRUE,0
MC_154455,CNC_Lathe,2017,12069,58.82,11.96,59.04,63.6,51.77,99.76,206,7,1,FALSE,4,856,FALSE,0
MC_156040,CNC_Lathe,2017,2032,64.13,7.27,54.4,100,66.18,148.61,49,11,2,FALSE,2,843,FALSE,0
MC_157248,CNC_Lathe,2017,19264,63.92,6.2,72.63,38.41,56.4,248.64,203,7,2,FALSE,2,718,FALSE,0
MC_158683,CNC_Lathe,2017,35293,71.29,11.01,71.55,62.69,27.88,217.96,186,7,1,FALSE,7,615,FALSE,0
MC_159236,CNC_Lathe,2016,20311,65.83,14.68,82.83,51.84,77.21,-2.41,225,6,2,FALSE,3,766,FALSE,0
MC_160508,CNC_Lathe,2016,26271,80.2,7.91,56.89,70.5,19.89,153.5,340,6,3,FALSE,9,737,FALSE,0
MC_160824,CNC_Lathe,2017,5793,78.2,8.21,76.43,63.58,61.07,39.66,295,3,3,TRUE,5,819,FALSE,1
MC_161304,CNC_Lathe,2017,86682,33.93,4.61,67.2,91.78,43.8,84.39,277,8,4,FALSE,4,123,FALSE,0
MC_161552,CNC_Lathe,2017,69869,28.99,4.38,73.48,64.72,58.51,103.91,216,2,3,FALSE,4,188,FALSE,0
MC_161674,CNC_Lathe,2017,94010,74.91,15.41,78.59,68.89,48.25,179.87,123,2,4,FALSE,3,39,FALSE,0
MC_161923,CNC_Lathe,2016,78365,29.21,23.02,79.46,94.73,39.35,80.91,247,2,3,FALSE,1,152,FALSE,0
MC_162701,CNC_Lathe,2017,17594,53.46,11.24,78.68,72.59,62.15,94,283,4,2,FALSE,3,806,FALSE,0
MC_163356,CNC_Lathe,2017,41159,56.28,13.42,84.76,60.32,37.51,144.3,283,7,3,FALSE,5,590,FALSE,0
MC_164288,CNC_Lathe,2016,38812,37.26,9.7,75.36,93.57,89.86,279.75,68,4,4,FALSE,2,559,FALSE,0
MC_164790,CNC_Lathe,2017,76458,41.94,8.51,84.63,100,100,76.93,257,6,1,FALSE,2,247,FALSE,0
MC_166676,CNC_Lathe,2016,17625,52.36,4.43,69.16,28.13,60.77,177.39,34,3,2,FALSE,2,707,FALSE,0
MC_168060,CNC_Lathe,2017,39453,68.73,14.28,62.08,54.31,18.57,157.31,312,5,1,FALSE,4,520,FALSE,0
MC_170375,CNC_Lathe,2016,70571,64.53,3.86,71.41,90.65,91.19,85.35,184,6,3,TRUE,2,261,FALSE,0
MC_170542,CNC_Lathe,2016,70638,57.12,-0.7,78.48,97.18,100,20.24,30,6,2,FALSE,5,302,FALSE,0
MC_170582,CNC_Lathe,2017,12459,54.86,9.89,79.16,91.07,9.79,157.13,231,7,4,FALSE,1,881,FALSE,0
MC_172113,CNC_Lathe,2017,92145,47.54,11.17,76.82,63.59,48.56,72.92,111,7,2,TRUE,2,32,FALSE,4
MC_172278,CNC_Lathe,2016,70318,75.96,8.23,55.32,55.59,73.15,-21.2,341,4,2,FALSE,1,288,FALSE,0
MC_172445,CNC_Lathe,2017,98096,46.36,13.75,71.89,49.55,100,132.33,269,6,2,FALSE,2,0,TRUE,0
MC_174942,CNC_Lathe,2016,14572,48.15,10.97,81.07,45.71,69.19,21,229,6,2,FALSE,3,856,FALSE,0
MC_175363,CNC_Lathe,2016,31732,48.17,8.42,88.18,44.71,67.16,211.4,126,3,2,FALSE,3,597,FALSE,0
MC_175507,CNC_Lathe,2017,46420,60.84,10.89,76.73,82.13,19.38,202.46,260,6,2,FALSE,3,564,FALSE,0
MC_175796,CNC_Lathe,2017,65599,27.09,14.83,69.74,63.14,62.61,338.08,103,3,4,FALSE,5,304,FALSE,0
MC_175823,CNC_Lathe,2017,20919,53.51,12.62,73.67,81.89,78.52,177.99,344,5,2,FALSE,4,810,FALSE,0
MC_177201,CNC_Lathe,2017,23380,75.99,04.08,74.65,74.39,32.3,97.99,72,2,4,FALSE,6,771,FALSE,0
MC_177255,CNC_Lathe,2017,71771,44.92,2.18,72.98,87.86,57.36,235.05,209,5,2,FALSE,5,236,FALSE,0
MC_179898,CNC_Lathe,2017,97086,76.38,10.22,80.41,72.54,69.25,140.61,143,6,2,TRUE,5,51,FALSE,4
MC_179957,CNC_Lathe,2017,73240,67.97,10.52,83.81,63.19,41.7,218.39,150,2,3,FALSE,2,259,FALSE,0
MC_180011,CNC_Lathe,2016,79385,28.39,16.07,84.33,78.12,69.42,55.33,250,4,2,FALSE,3,77,FALSE,0
MC_180365,CNC_Lathe,2016,80517,49.37,11.16,74.85,48.94,58.96,100.62,268,5,4,FALSE,1,124,FALSE,0
MC_180699,CNC_Lathe,2016,74553,60.92,15.5,90.38,69.36,54.65,57.78,148,11,4,FALSE,1,149,FALSE,0
MC_180936,CNC_Lathe,2017,75974,56.08,10.56,87.8,76.6,83.58,207.39,306,6,4,FALSE,4,159,FALSE,0
MC_181373,CNC_Lathe,2016,90259,60.61,12.4,84.47,55.13,49.63,178.86,94,9,2,FALSE,1,103,FALSE,0
MC_185039,CNC_Lathe,2017,19154,32.78,16.42,92.14,85.54,87.25,158.62,47,1,3,TRUE,1,752,FALSE,3
MC_185364,CNC_Lathe,2016,12329,51.5,8.86,68.49,79.77,96.82,183.59,178,6,3,TRUE,2,857,FALSE,4
MC_185915,CNC_Lathe,2017,96721,61.98,6.89,70.71,43.68,90.23,48.96,341,4,3,FALSE,5,0,TRUE,0
MC_186924,CNC_Lathe,2017,95289,76.59,13.07,81.62,90.27,89.79,163.03,12,8,1,TRUE,6,0,TRUE,1
MC_186967,CNC_Lathe,2017,51873,62.78,13.99,76.79,59.05,64.83,194.93,106,10,3,FALSE,2,458,FALSE,0
MC_187590,CNC_Lathe,2016,87403,49.83,2.25,79.27,78.6,43.39,150.78,101,3,2,FALSE,4,123,FALSE,0
MC_189004,CNC_Lathe,2017,57879,79.75,06.01,75.07,65.32,26.35,102.77,182,2,4,FALSE,5,404,FALSE,0
MC_189373,CNC_Lathe,2017,87465,70.59,6.56,78.13,60.45,69.62,30.92,37,8,2,FALSE,2,102,FALSE,0
MC_191650,CNC_Lathe,2017,50258,65.14,9.86,63.86,48.81,63.72,179.95,39,2,1,FALSE,3,493,FALSE,0
MC_192049,CNC_Lathe,2016,86660,67.02,4.31,87.89,97.46,68.86,211.39,147,5,2,FALSE,2,58,FALSE,0
MC_192265,CNC_Lathe,2016,50881,60.95,6.21,93.84,51,35.74,118.9,92,4,1,FALSE,4,480,FALSE,0
MC_192483,CNC_Lathe,2017,91517,42.04,3.98,83.37,98.88,46.13,284.76,285,5,2,FALSE,6,67,FALSE,0
MC_192757,CNC_Lathe,2016,30857,41.93,14.04,60.14,75.73,67.23,6.93,156,4,4,FALSE,2,604,FALSE,0
MC_194002,CNC_Lathe,2017,23603,46.55,14.45,67.57,83.81,79.71,76.12,114,2,4,FALSE,3,739,FALSE,0
MC_197235,CNC_Lathe,2016,78449,75.53,7.28,76.09,89.03,45.23,176.35,269,1,3,FALSE,1,142,FALSE,0
MC_197557,CNC_Lathe,2017,27471,79.19,-2.65,69.09,69.23,71.84,189.04,259,2,1,FALSE,2,615,FALSE,0
MC_199930,CNC_Lathe,2016,46751,62.36,16.28,77.82,42.09,68.6,227.15,167,3,4,FALSE,3,509,FALSE,0
MC_201382,CNC_Lathe,2016,51846,54.33,4.27,77.34,88.12,50.97,230.5,349,4,1,FALSE,2,479,FALSE,0
MC_202627,CNC_Lathe,2017,89498,89.86,8.72,78.94,47.24,19.99,112.96,17,7,2,FALSE,3,0,TRUE,0
MC_202881,CNC_Lathe,2017,53035,89.9,-0.18,70.53,67.3,22.37,126.34,159,5,1,TRUE,3,477,FALSE,2
MC_203359,CNC_Lathe,2016,9357,56.41,9.61,74.38,35.28,100,83.92,352,2,2,TRUE,4,799,FALSE,2
MC_203837,CNC_Lathe,2016,46645,82.97,9.58,59.31,81.16,100,80.18,311,5,3,FALSE,1,427,FALSE,0
MC_204540,CNC_Lathe,2016,13450,61.48,12.81,84.72,63.75,70.39,191.15,226,5,4,TRUE,2,799,FALSE,2
MC_207055,CNC_Lathe,2017,79500,67.3,15.17,68.5,83.5,52,197.02,78,2,1,TRUE,2,144,FALSE,2
MC_207118,CNC_Lathe,2016,95011,35.05,6.8,63.31,46.08,58.02,91.36,359,6,1,TRUE,3,47,FALSE,3
MC_207623,CNC_Lathe,2017,67236,64.94,16.6,84.62,43.25,67.95,233.22,128,9,1,TRUE,2,212,FALSE,2
MC_207910,CNC_Lathe,2017,93000,80.52,13.45,82.6,45.22,45.57,119.36,81,4,2,TRUE,3,0,TRUE,2
MC_210077,CNC_Lathe,2016,89086,73.78,9.2,84.92,92.21,26.61,122.43,311,2,2,FALSE,3,62,FALSE,0
MC_210484,CNC_Lathe,2017,13581,43.26,1.54,72.95,68.01,90.4,18.43,244,5,1,FALSE,4,885,FALSE,0
MC_210510,CNC_Lathe,2016,94956,63.49,6.63,91.87,87.96,43.01,124.62,78,6,5,FALSE,1,50,FALSE,0
MC_210655,CNC_Lathe,2016,15694,82.18,22.25,65.34,38.22,53.66,125.66,235,3,3,TRUE,4,746,FALSE,1
MC_210950,CNC_Lathe,2017,30224,66.44,7.61,82.05,70.83,70.56,105.36,86,6,2,FALSE,1,659,FALSE,0
MC_210998,CNC_Lathe,2016,43344,50.73,8.61,86.46,83.76,79.45,115.39,177,5,3,FALSE,4,587,FALSE,0
MC_214805,CNC_Lathe,2017,71766,36.85,8.79,84.29,76.02,65.44,164.44,70,6,6,FALSE,1,172,FALSE,0
MC_215015,CNC_Lathe,2017,36965,73.11,20.24,64.76,74.85,97.5,178.3,205,6,2,FALSE,3,604,FALSE,0
MC_215616,CNC_Lathe,2017,52790,62.93,10.74,80.38,82.41,85.91,234.28,89,3,2,FALSE,1,417,FALSE,0
MC_216259,CNC_Lathe,2016,6491,59.39,10.94,62.35,83.23,100,181.25,301,9,5,FALSE,2,896,FALSE,0
MC_216508,CNC_Lathe,2016,75732,49.98,18.45,78.74,86.94,22.69,137.3,336,9,1,TRUE,2,182,FALSE,3
MC_217050,CNC_Lathe,2016,39449,66.54,7.95,73.4,58.62,100,237.08,326,6,1,FALSE,5,525,FALSE,0
MC_218714,CNC_Lathe,2016,18956,33.04,11.58,103.6,78.78,100,265.37,18,6,1,FALSE,3,825,FALSE,0
MC_219503,CNC_Lathe,2017,48716,25.27,11.46,75.91,85.74,59.34,-8.49,269,2,3,TRUE,2,452,FALSE,4
MC_219869,CNC_Lathe,2017,58444,55.78,2.5,72.36,79.07,40.63,93.89,204,11,2,FALSE,5,414,FALSE,0
MC_225742,CNC_Lathe,2016,72467,70,14,77.24,77.3,46.21,150.42,280,3,2,FALSE,2,269,FALSE,0
MC_229760,CNC_Lathe,2017,4549,61.52,12.57,60.14,47.99,72.95,137.94,77,3,1,FALSE,1,889,FALSE,0
MC_230033,CNC_Lathe,2017,54241,64.55,-0.03,69.2,78.75,69.28,113.37,39,2,4,FALSE,1,528,FALSE,0
MC_230116,CNC_Lathe,2017,71203,59.02,5.25,72.84,40.74,45.85,221.21,336,7,3,FALSE,2,207,FALSE,0
MC_230225,CNC_Lathe,2017,78791,28.2,12.06,98.75,69.96,63.68,210.1,166,4,2,FALSE,4,128,FALSE,0
MC_230922,CNC_Lathe,2017,56322,80.46,10.55,78.74,62.76,55.52,102.74,44,6,2,FALSE,2,331,FALSE,0
MC_231287,CNC_Lathe,2017,28267,51.42,12.35,66.63,66.26,94.09,85.93,179,3,2,FALSE,5,619,FALSE,0
MC_235210,CNC_Lathe,2016,94024,63.27,7.73,72.25,81.34,95.44,169.13,298,4,1,TRUE,4,11,FALSE,0
MC_235888,CNC_Lathe,2017,3746,45.8,24.16,61.49,77.14,58.07,211.68,120,7,1,FALSE,1,904,FALSE,0
MC_236437,CNC_Lathe,2016,23328,47.62,6.86,74.68,79.13,68.17,127.08,347,5,1,FALSE,1,780,FALSE,0
MC_238514,CNC_Lathe,2017,98286,69.98,6.44,81.44,72.83,73.33,135.53,37,3,2,FALSE,3,29,FALSE,0
MC_239067,CNC_Lathe,2016,4514,64.44,16.15,70.66,45.55,34.03,159.6,187,2,2,TRUE,5,960,FALSE,4
MC_240682,CNC_Lathe,2017,91744,64.89,-1.07,57.44,100,23.08,196.1,286,4,2,FALSE,1,91,FALSE,0
MC_241009,CNC_Lathe,2016,97341,71.29,13.92,80.33,54.56,67.1,121.65,117,9,2,FALSE,2,0,TRUE,0
MC_241107,CNC_Lathe,2017,75420,67.84,8.87,75.36,75.59,98.43,135.55,1,8,3,TRUE,4,184,FALSE,4
MC_241428,CNC_Lathe,2017,40031,41.38,13.98,72.49,69.41,80.88,290.49,301,5,2,FALSE,2,496,FALSE,0
MC_241669,CNC_Lathe,2016,53291,75.44,3.37,97.22,87.15,84.92,202.6,187,5,4,FALSE,5,497,FALSE,0
MC_242648,CNC_Lathe,2017,45117,76.38,9.38,58.02,51.51,100,261.81,251,6,1,FALSE,4,437,FALSE,0
MC_244295,CNC_Lathe,2017,83086,63.82,13.63,82.64,92.26,86.25,143.21,234,6,1,FALSE,2,140,FALSE,0
MC_244619,CNC_Lathe,2017,90847,71.49,14.7,64.82,71.3,91.64,-0.32,102,7,2,FALSE,1,32,FALSE,0
MC_244894,CNC_Lathe,2017,78627,73.44,10.04,76.18,80.77,68.21,119.84,287,9,2,TRUE,3,155,FALSE,3
MC_246175,CNC_Lathe,2017,60864,70.01,11.17,65.38,100,81.31,106.57,208,7,3,FALSE,3,405,FALSE,0
MC_246295,CNC_Lathe,2017,74556,66.59,15.89,78.66,59.79,23.59,111.87,150,7,1,TRUE,4,166,FALSE,2
MC_246608,CNC_Lathe,2016,27321,37.1,7.84,75.4,91.46,40.39,148.99,296,4,1,FALSE,4,638,FALSE,0
MC_247762,CNC_Lathe,2017,57650,69.36,11.34,76.8,71.52,51.85,56.59,13,8,1,TRUE,0,401,FALSE,0
MC_248017,CNC_Lathe,2016,46703,60.67,11.52,81.08,72.5,67.61,135.47,119,4,6,FALSE,2,503,FALSE,0
MC_249995,CNC_Lathe,2016,12373,67.88,11.83,85.51,51.03,49.2,362.5,65,5,2,FALSE,4,841,FALSE,0
MC_250018,CNC_Lathe,2017,58208,75.9,16.98,70.69,67.06,92.54,70.67,338,5,3,FALSE,6,313,FALSE,0
MC_250822,CNC_Lathe,2017,87888,50.54,3.6,60.3,100,22.82,-3.14,198,3,3,FALSE,7,16,FALSE,0
MC_253168,CNC_Lathe,2016,40169,42.62,10.98,78.18,49.19,27.58,146.7,195,2,4,FALSE,5,555,FALSE,0
MC_253829,CNC_Lathe,2017,76694,85.47,4.18,69.56,74.4,45.48,109.47,359,2,5,FALSE,5,213,FALSE,0
MC_254657,CNC_Lathe,2017,32830,79.1,18.09,97.47,52.12,26.18,183.42,299,6,2,TRUE,6,536,FALSE,3
MC_255319,CNC_Lathe,2017,69559,49.62,17.25,86.51,38.7,79.61,213.63,203,4,4,FALSE,1,275,FALSE,0
MC_255367,CNC_Lathe,2016,92164,89.93,13.21,81.01,85.71,73.84,217.53,211,3,3,FALSE,3,73,FALSE,0
MC_255772,CNC_Lathe,2017,72172,60.8,13.48,73.4,70.46,45.61,95.02,149,5,1,TRUE,3,189,FALSE,5
MC_255847,CNC_Lathe,2016,22302,46.24,17.58,72.56,100,71.47,128.3,218,9,4,FALSE,3,716,FALSE,0
MC_256153,CNC_Lathe,2017,297,37.56,6.86,83.44,70.21,27.57,105.1,269,3,2,TRUE,3,985,FALSE,3
MC_256665,CNC_Lathe,2016,65877,50.78,6.54,62.66,72,84.44,64.62,136,4,1,TRUE,5,325,FALSE,4
MC_257153,CNC_Lathe,2017,45259,47.9,09.06,89.79,87.78,74.65,91.97,135,10,2,FALSE,6,429,FALSE,0
MC_257570,CNC_Lathe,2017,20309,53.79,11.48,51.89,100,68.62,163.53,106,3,1,FALSE,0,761,FALSE,0
MC_257576,CNC_Lathe,2017,36344,77.92,13.41,76.75,58.75,94.86,196.39,302,7,4,TRUE,0,567,FALSE,2
MC_259703,CNC_Lathe,2016,51156,80.15,14.66,83.4,27.62,38.85,64.94,121,9,3,FALSE,4,383,FALSE,0
