machine_id,machine_type,installation_year,operational_hours,temperature_c,vibration_mms,sound_d_b,oil_level_pct,coolant_level_pct,power_consumption_k_w,last_maintenance_days_ago,maintenance_history_count,failure_history_count,ai_supervision,error_codes_last_30_days,remaining_useful_life_days,failure_within_7_days,ai_override_events
MC_260612,CNC_Lathe,2016,43118,54.03,11.05,87.78,92.84,60.86,-26.68,246,3,1,TRUE,6,463,FALSE,1
MC_260745,CNC_Lathe,2016,12587,52.44,8.72,72.98,38.17,52.72,255.51,267,10,1,FALSE,1,837,FALSE,0
MC_261008,CNC_Lathe,2016,16253,69.43,6.72,74.5,90.21,24.94,106.08,43,3,1,FALSE,1,764,FALSE,0
MC_262725,CNC_Lathe,2017,98366,48.57,11.46,64.69,53.52,86.59,184.34,224,4,3,FALSE,1,0,TRUE,0
MC_263010,CNC_Lathe,2017,57355,50.39,7.48,85.34,55.4,24.3,238.71,152,4,1,TRUE,7,417,FALSE,2
MC_263492,CNC_Lathe,2016,88580,57.11,15.98,79.01,66.21,34.32,57.6,245,4,1,FALSE,2,49,FALSE,0
MC_263749,CNC_Lathe,2016,13898,53.72,9.16,60.89,33.3,86.78,213.44,225,4,4,TRUE,4,718,FALSE,3
MC_263818,CNC_Lathe,2017,56170,34.15,12.27,68.2,62.25,36.64,112.5,219,6,2,FALSE,3,469,FALSE,0
MC_264086,CNC_Lathe,2017,26294,88.89,10.2,68.17,60.16,29.9,103.53,204,9,1,FALSE,5,589,FALSE,0
MC_265001,CNC_Lathe,2016,40587,74.97,08.01,68.52,96.51,82.63,72.73,183,5,3,FALSE,2,536,FALSE,0
MC_265353,CNC_Lathe,2017,84014,70.72,14.68,79.64,63.41,58.92,283.73,317,3,2,FALSE,4,49,FALSE,0
MC_267497,CNC_Lathe,2016,2427,48.38,12.83,80.97,60.53,100,124.93,226,5,2,TRUE,3,897,FALSE,4
MC_268384,CNC_Lathe,2017,50043,62.35,18.62,78.68,66.34,98.04,0.61,219,7,7,TRUE,9,481,FALSE,1
MC_269490,CNC_Lathe,2016,72775,38.47,11.8,59.91,51.96,59.48,245.38,117,3,1,FALSE,2,249,FALSE,0
MC_269559,CNC_Lathe,2016,3039,65.85,0.18,66.48,72.15,51.16,109.12,184,7,3,TRUE,2,939,FALSE,1
MC_270288,CNC_Lathe,2016,14943,69.26,7.15,86.59,61.6,63.88,145.21,276,7,1,FALSE,2,754,FALSE,0
MC_273248,CNC_Lathe,2017,91103,78.8,15.76,57.3,67.4,61.7,268.69,40,3,3,FALSE,3,0,TRUE,0
MC_273535,CNC_Lathe,2016,46012,50.45,11.48,81.69,100,73.61,163.93,167,3,2,FALSE,7,497,FALSE,0
MC_273822,CNC_Lathe,2017,30794,66.41,12.78,74.46,65.47,87.9,24.41,89,7,2,TRUE,1,721,FALSE,2
MC_275951,CNC_Lathe,2016,83297,74.76,6.33,68.77,51.01,97.61,208.7,29,2,3,TRUE,2,164,FALSE,0
MC_276425,CNC_Lathe,2017,39572,36.46,6.51,80.95,38.54,73.22,253.97,279,3,3,FALSE,1,505,FALSE,0
MC_277525,CNC_Lathe,2017,81571,60.06,5.1,81.87,76.42,77.78,198.33,233,7,3,FALSE,2,162,FALSE,0
MC_277555,CNC_Lathe,2017,99622,87.7,10.13,69.53,83.9,34.24,105.68,101,2,2,TRUE,4,0,TRUE,1
MC_278352,CNC_Lathe,2017,45096,66.98,11.37,73.9,86.55,59.1,-39.42,299,6,4,FALSE,2,424,FALSE,0
MC_279698,CNC_Lathe,2016,61886,73.71,8.51,70.8,23.2,78.01,171.64,358,3,1,FALSE,3,417,FALSE,0
MC_279839,CNC_Lathe,2017,64750,79,8.2,77.14,60.96,100,217.52,110,6,1,FALSE,1,250,FALSE,0
MC_280270,CNC_Lathe,2016,27609,76.17,10.36,76.51,77.44,58.73,126.57,324,5,3,FALSE,5,658,FALSE,0
MC_281389,CNC_Lathe,2016,9679,57.51,0.38,77.46,53.68,100,186.57,314,7,3,FALSE,4,877,FALSE,0
MC_281460,CNC_Lathe,2016,59006,33.49,12.83,79.2,53.88,100,5.32,286,3,2,FALSE,4,293,FALSE,0
MC_282019,CNC_Lathe,2017,66654,49.76,12.44,72.77,72.11,46.88,137.8,165,3,2,FALSE,5,387,FALSE,0
MC_282256,CNC_Lathe,2017,72080,55.19,9.74,93.11,49.84,35.03,136.63,319,2,1,FALSE,4,229,FALSE,0
MC_284311,CNC_Lathe,2016,63879,58.75,5.24,86.33,72.44,58.55,81.11,197,3,1,FALSE,3,303,FALSE,0
MC_284573,CNC_Lathe,2016,69608,60.03,9.96,64.85,64.39,23.32,-30.49,60,5,2,FALSE,5,279,FALSE,0
MC_284704,CNC_Lathe,2016,69536,63.07,10.86,80.91,43,33.01,35.67,238,3,2,FALSE,5,228,FALSE,0
MC_284908,CNC_Lathe,2016,9573,64.23,10.93,63.38,66.01,20.11,93.11,237,9,1,TRUE,2,802,FALSE,1
MC_286010,CNC_Lathe,2017,42775,52.72,20.19,67.4,63.66,49.76,39.71,323,3,1,TRUE,4,437,FALSE,1
MC_286214,CNC_Lathe,2016,6392,71.87,12.77,83.39,61.91,88.31,74.93,212,7,1,FALSE,2,860,FALSE,0
MC_286550,CNC_Lathe,2017,15856,70.84,6.2,65.46,90.63,18.51,140.39,256,6,2,TRUE,4,796,FALSE,2
MC_286804,CNC_Lathe,2017,36723,84.82,10.31,68.34,85.98,7.68,98.02,145,9,4,TRUE,1,512,FALSE,2
MC_288634,CNC_Lathe,2017,79500,53.22,5.67,63.37,69.42,37.38,222.38,192,6,2,FALSE,2,226,FALSE,0
MC_289815,CNC_Lathe,2017,18301,46.57,9.96,86.96,65.44,60.13,187.04,162,3,1,FALSE,4,867,FALSE,0
MC_291007,CNC_Lathe,2017,30755,63.67,10.49,68.94,56.31,33.31,137.9,146,3,3,FALSE,2,634,FALSE,0
MC_291330,CNC_Lathe,2017,81021,90.59,13.61,92.04,100,100,58.02,208,4,1,TRUE,1,116,FALSE,1
MC_292932,CNC_Lathe,2017,69273,65.37,8.44,64.85,73.62,54.05,103.98,68,5,3,FALSE,3,180,FALSE,0
MC_293155,CNC_Lathe,2017,83837,58.93,5.15,75.46,55.35,76.56,62.14,8,5,3,FALSE,4,109,FALSE,0
MC_293799,CNC_Lathe,2016,5143,42.05,11.03,59.31,54.57,55.58,108.9,2,4,2,FALSE,3,934,FALSE,0
MC_294047,CNC_Lathe,2016,74644,40.19,15.37,67.29,39.26,68.46,101.51,49,2,2,FALSE,1,189,FALSE,0
MC_294203,CNC_Lathe,2017,87624,55.82,16.49,90.54,90.05,79.91,53.55,291,6,4,FALSE,4,44,FALSE,0
MC_295398,CNC_Lathe,2016,53301,45.34,-0.97,90.43,66.48,75.19,110.27,68,6,2,FALSE,2,421,FALSE,0
MC_295490,CNC_Lathe,2017,16199,40.6,6.76,81.04,69.18,76.54,142.83,17,3,1,TRUE,3,748,FALSE,1
MC_296063,CNC_Lathe,2016,1250,67.2,13.07,73.77,62.29,51.4,173.8,199,1,1,FALSE,5,995,FALSE,0
MC_296270,CNC_Lathe,2016,12049,45.99,13.23,63.7,90.59,71,316.94,65,4,2,FALSE,6,864,FALSE,0
MC_297062,CNC_Lathe,2017,92305,63.68,-1.78,75.48,41.73,89.14,29.53,198,8,4,FALSE,3,89,FALSE,0
MC_297784,CNC_Lathe,2016,73840,80.24,0.73,62.81,85.68,60.8,367.37,193,11,3,FALSE,3,228,FALSE,0
MC_298032,CNC_Lathe,2017,99447,68.34,7.19,79,99.9,100,250.39,133,9,2,FALSE,3,0,TRUE,0
MC_298440,CNC_Lathe,2017,5640,67.05,20.52,69.34,58.93,67.96,44.85,153,8,2,TRUE,0,880,FALSE,3
MC_300621,CNC_Lathe,2016,6762,60.81,4.98,69.83,86.72,55.7,77.69,306,6,2,TRUE,3,895,FALSE,1
MC_301221,CNC_Lathe,2017,78230,81.83,14.46,69.26,49.53,25.62,298.47,118,7,1,FALSE,5,201,FALSE,0
MC_301234,CNC_Lathe,2016,38533,60.94,9.5,70.36,87.64,64.03,19.3,54,5,3,FALSE,2,587,FALSE,0
MC_301680,CNC_Lathe,2016,24541,39.47,5.79,69.59,86.23,97.46,75.02,340,9,4,FALSE,1,749,FALSE,0
MC_302214,CNC_Lathe,2016,45206,54.41,12.34,68.67,86.73,56.15,209.1,5,5,1,FALSE,3,549,FALSE,0
MC_302418,CNC_Lathe,2017,91619,50.27,11.55,78.5,87.45,83.39,136.92,90,5,2,TRUE,4,86,FALSE,3
MC_302636,CNC_Lathe,2016,13457,73.42,11.12,81.65,58.7,34.31,64.68,92,4,6,TRUE,3,762,FALSE,3
MC_303428,CNC_Lathe,2016,58450,42.78,3.77,66.31,62.55,96.05,96.99,11,2,2,FALSE,2,371,FALSE,0
MC_306256,CNC_Lathe,2017,2922,55.48,13.43,78.64,56.65,44.51,247.77,302,7,5,FALSE,2,932,FALSE,0
MC_306584,CNC_Lathe,2017,17362,53.78,9.19,77.08,85.74,12.53,30.83,98,4,1,FALSE,4,726,FALSE,0
MC_307043,CNC_Lathe,2017,39549,74.97,10.61,71.98,90.02,87.29,151.18,4,6,2,FALSE,2,550,FALSE,0
MC_307309,CNC_Lathe,2016,58795,30.11,3.19,85.78,54.11,37.18,131.89,314,4,2,FALSE,3,327,FALSE,0
MC_307852,CNC_Lathe,2017,33564,64.18,9.37,75.98,78.9,99.83,81.25,246,6,1,TRUE,1,567,FALSE,4
MC_308282,CNC_Lathe,2017,36024,62.55,7.88,69.14,73.16,66.2,10.88,132,2,6,FALSE,5,651,FALSE,0
MC_309371,CNC_Lathe,2016,17795,44.74,11.95,60.08,78.84,39.62,242.65,267,4,3,TRUE,2,825,FALSE,1
MC_310265,CNC_Lathe,2017,24618,57.29,14.69,75,77.43,47.74,256.82,300,1,1,FALSE,3,606,FALSE,0
MC_310755,CNC_Lathe,2016,83306,42.47,14.88,68.29,87.76,78.63,15.7,354,3,2,FALSE,3,177,FALSE,0
MC_311366,CNC_Lathe,2017,73879,63.5,9.2,93.74,51.6,86.82,-4.56,221,5,3,FALSE,3,152,FALSE,0
MC_311914,CNC_Lathe,2016,19289,76.06,4.69,62.97,59.41,72.25,167.31,359,6,3,TRUE,3,695,FALSE,3
MC_313359,CNC_Lathe,2016,19307,89.58,21.67,88.58,58.86,8.69,-5.21,221,4,3,FALSE,1,710,FALSE,0
MC_314051,CNC_Lathe,2016,56171,52.93,7.92,87.36,100,39.6,262.42,302,2,2,FALSE,4,368,FALSE,0
MC_314780,CNC_Lathe,2017,46355,67.93,6.36,92.24,86.43,61.61,207.38,326,8,3,FALSE,3,484,FALSE,0
MC_315735,CNC_Lathe,2016,37199,60.24,4.18,83.91,67.68,53.21,253.18,288,8,2,FALSE,6,560,FALSE,0
MC_316462,CNC_Lathe,2016,72417,57.97,6.47,89.47,100,91.03,330.16,220,10,1,FALSE,0,171,FALSE,0
MC_316582,CNC_Lathe,2016,37532,77.15,14.72,85.44,71.87,66.89,164.01,321,4,1,TRUE,2,572,FALSE,2
MC_317362,CNC_Lathe,2016,8983,54.96,-3.44,72.57,81.63,95.74,181.07,314,6,3,FALSE,2,888,FALSE,0
MC_317368,CNC_Lathe,2017,35368,52.74,9.68,67.71,44.18,65.11,248.23,60,2,3,FALSE,2,618,FALSE,0
MC_318175,CNC_Lathe,2016,28875,49.18,19.13,83.24,63.15,64.68,104.2,324,4,2,FALSE,0,596,FALSE,0
MC_319952,CNC_Lathe,2017,99509,82.11,17.97,82.65,73.3,71.75,129.75,233,5,4,FALSE,4,0,TRUE,0
MC_320725,CNC_Lathe,2017,91381,71.81,7.67,76.3,57.35,97.08,140.52,351,8,1,FALSE,3,29,FALSE,0
MC_321255,CNC_Lathe,2016,91421,31.54,9.78,84.08,79.03,84.66,137.32,22,4,4,FALSE,5,0,TRUE,0
MC_321571,CNC_Lathe,2017,46389,75.23,16.83,63.87,100,89.89,270.96,118,1,1,FALSE,1,574,FALSE,0
MC_321678,CNC_Lathe,2017,45296,51.24,11.72,64.81,53.37,85.78,69.91,304,6,2,TRUE,3,487,FALSE,1
MC_324273,CNC_Lathe,2016,63658,42.12,5.92,83.59,52.27,67.57,115.54,138,6,5,FALSE,4,325,FALSE,0
MC_324299,CNC_Lathe,2017,10039,64.4,4.43,77.12,78.9,76.52,88.85,178,5,1,FALSE,1,918,FALSE,0
MC_324352,CNC_Lathe,2016,76626,70.15,11.66,66.89,58.67,100,41.61,17,3,4,FALSE,3,261,FALSE,0
MC_324461,CNC_Lathe,2017,23437,81.29,5.83,65.72,100,0,371.12,126,6,1,TRUE,5,844,FALSE,0
MC_326452,CNC_Lathe,2016,21984,69.17,3.85,70.08,70.93,100,118.76,263,8,1,FALSE,3,772,FALSE,0
MC_326916,CNC_Lathe,2017,40581,64.98,11.46,64.82,47.82,97.33,176.01,135,9,4,TRUE,4,581,FALSE,3
MC_328429,CNC_Lathe,2017,94812,79.35,9.61,71.66,49.37,50.78,189.18,152,6,1,FALSE,2,0,TRUE,0
MC_328471,CNC_Lathe,2016,37939,58.64,6.35,60.27,54.32,53.58,124.37,5,4,1,FALSE,4,611,FALSE,0
MC_329243,CNC_Lathe,2017,87675,75.94,04.04,85.88,95.51,83.69,112.96,185,12,2,FALSE,5,112,FALSE,0
MC_332833,CNC_Lathe,2017,57187,70.96,12.59,77.36,85.11,70.31,182.52,243,3,2,FALSE,2,445,FALSE,0
MC_335703,CNC_Lathe,2016,76227,53.16,5.54,80.27,70.18,33.46,74.66,139,5,4,TRUE,4,177,FALSE,6
MC_335898,CNC_Lathe,2016,746,39.52,9.94,54.76,92.23,49.94,7.95,64,8,4,FALSE,4,977,FALSE,0
MC_336997,CNC_Lathe,2016,33586,59.4,14.14,78.82,79.8,54.12,194.8,297,5,4,FALSE,2,661,FALSE,0
MC_337049,CNC_Lathe,2017,47395,56.1,4.84,73.39,85.75,40.31,153.36,336,2,5,TRUE,3,535,FALSE,2
MC_337239,CNC_Lathe,2017,74389,58.74,19.22,86.43,62.31,63.04,182.81,131,8,2,FALSE,3,266,FALSE,0
MC_338775,CNC_Lathe,2017,37044,51.97,9.88,92.6,81.25,39.23,132.79,287,6,4,TRUE,2,560,FALSE,2
MC_340616,CNC_Lathe,2016,62113,61.92,12.4,71.02,100,91.34,168.52,363,4,3,TRUE,5,213,FALSE,2
MC_341344,CNC_Lathe,2016,58170,68.78,10.92,71.94,62.55,80.62,151.41,343,6,1,TRUE,5,416,FALSE,1
MC_341648,CNC_Lathe,2016,51803,73.13,11.18,81.78,66.4,21.76,147.48,188,3,1,FALSE,2,423,FALSE,0
MC_342480,CNC_Lathe,2017,58052,78.97,7.46,69.69,68.22,39.6,88.26,106,9,5,FALSE,1,405,FALSE,0
MC_344282,CNC_Lathe,2016,44852,74.75,7.23,57.6,100,100,117.28,196,3,1,FALSE,3,512,FALSE,0
MC_345085,CNC_Lathe,2017,13615,49.32,11.82,78.32,78.47,30.49,226.47,319,2,1,TRUE,1,836,FALSE,5
MC_345445,CNC_Lathe,2016,29035,57.44,14.64,55.85,38.17,100,210.37,0,4,2,FALSE,3,654,FALSE,0
MC_347008,CNC_Lathe,2016,89264,49.09,3.51,69.61,100,23.38,6.38,27,7,4,FALSE,6,62,FALSE,0
MC_348490,CNC_Lathe,2017,62446,60.42,10.26,66.12,55.64,61.63,191.92,81,5,1,TRUE,2,288,FALSE,3
MC_348715,CNC_Lathe,2016,69344,56.79,16.88,84.93,95.29,81.19,25.33,278,3,2,TRUE,3,296,FALSE,1
MC_350148,CNC_Lathe,2016,33307,41.72,3.67,79.47,61.98,50.79,84.24,340,5,3,FALSE,6,644,FALSE,0
MC_350897,CNC_Lathe,2017,73680,52.4,11.78,80.84,79.77,59.98,160.98,248,5,1,FALSE,3,190,FALSE,0
MC_351090,CNC_Lathe,2016,30926,56.25,14.53,61.6,95.2,97.43,164.19,13,7,3,TRUE,3,645,FALSE,2
MC_352277,CNC_Lathe,2017,44951,33.89,5.22,79.06,54.38,77.3,99.19,75,7,3,FALSE,5,562,FALSE,0
MC_355241,CNC_Lathe,2017,37559,83.18,9.17,79.56,100,54.2,185.68,255,3,2,TRUE,1,551,FALSE,3
MC_355650,CNC_Lathe,2017,22910,71.19,12.73,70.16,79.11,58.25,213.8,78,3,2,TRUE,3,761,FALSE,1
MC_356156,CNC_Lathe,2016,15671,38.53,15.17,73.45,64.68,49.66,155.83,237,2,5,FALSE,3,771,FALSE,0
MC_357060,CNC_Lathe,2016,52041,52.31,11.76,82.96,89.85,45.05,97.09,141,4,1,FALSE,6,473,FALSE,0
MC_358035,CNC_Lathe,2016,71780,50.44,10.68,61.55,61.14,43.49,253.27,217,2,2,TRUE,5,199,FALSE,0
MC_358092,CNC_Lathe,2016,72480,66.98,11.97,91.37,11.03,65.91,213.9,87,5,3,TRUE,1,230,FALSE,2
MC_359084,CNC_Lathe,2016,79732,47.51,11.87,67.66,61.13,37.87,181.94,82,4,3,TRUE,2,134,FALSE,1
MC_359217,CNC_Lathe,2017,22875,62.35,20.87,72.78,74.85,33.01,159.33,234,5,4,FALSE,4,679,FALSE,0
MC_359327,CNC_Lathe,2016,79107,78.55,13.32,87.15,75.04,50.6,71.89,235,2,4,TRUE,3,152,FALSE,4
MC_359363,CNC_Lathe,2016,83408,40.27,1.77,50.87,78.94,48.39,209.54,154,5,1,FALSE,0,145,FALSE,0
MC_359642,CNC_Lathe,2016,17034,73.29,13.94,66.34,43.13,56.05,211.64,125,7,1,FALSE,2,768,FALSE,0
MC_359966,CNC_Lathe,2017,23095,65.08,15.16,79.4,39.34,88.65,64.79,170,4,3,FALSE,1,641,FALSE,0
MC_360332,CNC_Lathe,2017,68773,44.31,7.8,76.91,100,45.61,248.96,333,2,2,FALSE,3,295,FALSE,0
MC_361237,CNC_Lathe,2017,73391,62.36,19.01,58.82,48.56,97.24,246,276,3,2,FALSE,3,211,FALSE,0
MC_361343,CNC_Lathe,2017,75618,61.3,15.67,66.41,58.72,64.16,92.65,230,6,2,FALSE,5,146,FALSE,0
MC_361395,CNC_Lathe,2017,39123,57.21,3.83,78.57,45.78,87,59.45,176,5,2,TRUE,1,493,FALSE,2
MC_362170,CNC_Lathe,2017,74005,69.64,15.78,73.57,68.47,74.53,52.81,149,5,3,FALSE,6,203,FALSE,0
MC_362289,CNC_Lathe,2016,23858,42.67,6.66,87.19,68.39,87.68,161.57,358,8,1,TRUE,1,709,FALSE,0
MC_362747,CNC_Lathe,2016,65274,73.84,9.91,63.57,85.76,63.07,206.79,329,6,1,FALSE,0,313,FALSE,0
MC_363404,CNC_Lathe,2016,85643,64.98,8.8,69.35,95.31,47.69,101.43,257,5,2,TRUE,1,127,FALSE,1
MC_363548,CNC_Lathe,2017,40897,60.68,03.06,67.7,31.7,85.84,115.86,238,3,3,TRUE,3,541,FALSE,2
MC_363679,CNC_Lathe,2017,89219,34.71,9.98,72.96,66,72.6,237.66,88,5,4,TRUE,2,140,FALSE,7
MC_365174,CNC_Lathe,2016,74995,67.99,8.22,77.5,37.11,51.45,317.65,238,6,1,FALSE,2,209,FALSE,0
MC_366081,CNC_Lathe,2017,45873,76.59,11.86,63.72,50.95,66.33,322.86,23,3,2,TRUE,1,437,FALSE,0
MC_367391,CNC_Lathe,2017,71408,55.29,11.37,57.64,58.76,49.74,106.31,225,2,4,TRUE,5,208,FALSE,5
MC_368107,CNC_Lathe,2017,83068,47.1,13.17,76.43,63.22,84.9,124.14,362,4,3,FALSE,4,161,FALSE,0
MC_368521,CNC_Lathe,2016,47365,66.56,20.83,78.27,90.47,55.91,158.38,93,4,4,FALSE,7,412,FALSE,0
MC_368703,CNC_Lathe,2016,39665,92.84,0.94,89.07,41.89,84.69,7.97,221,5,1,TRUE,2,615,FALSE,4
MC_369221,CNC_Lathe,2017,94242,58.74,05.09,73.11,63.84,40.27,187.69,316,3,2,TRUE,5,41,FALSE,2
MC_371986,CNC_Lathe,2017,46564,54.53,7.64,67.33,100,45.72,80.38,235,6,1,FALSE,3,589,FALSE,0
MC_372268,CNC_Lathe,2017,80305,38.21,13.35,77.42,82.59,26.41,137.69,195,2,3,FALSE,8,175,FALSE,0
MC_372925,CNC_Lathe,2017,61371,49.06,12.77,77.42,51.66,78.3,166.59,202,4,3,TRUE,4,257,FALSE,4
MC_374960,CNC_Lathe,2016,18970,62.47,10.31,74.18,87.79,39.77,307.35,4,6,2,FALSE,4,732,FALSE,0
MC_375759,CNC_Lathe,2016,10418,60.65,8.95,66.96,54.03,48.56,86.15,103,3,3,TRUE,3,866,FALSE,5
